Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,MOZ,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87,,,,38.69,
Mozambique,MOZ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4111993,17.36431507,9.397588999,6.763935326,6.009277961,15.14633366,19.49731754,14.60539709,11.4522262,9.907117917,11.13747395,12.37426564,14.45329142,7.651995254,15.41007854,12.90033323,11.98743004,13.42470047,6.767287783,6.598067646,18.78045401,19.39993775,13.23339315,13.22689605,15.13136584,13.37101513
Mozambique,MOZ,Wholesale price index (2010 = 100),FP.WPI.TOTL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.970132828,2.869509578,2.58352247,2.592479298,3.506543288,3.569860905,3.206379346,1.73271561,1.344549508,1.317141534,1.510385897,1.585129457,1.367786551,1.446079991,1.444286945,1.317113119,1.72187729,1.748073149,1.703784865,2.000475967,1.784018011,1.734363497,1.908959592,2.213428051,2.143890552,2.618638148,3.231122418,2.845029546,1.805370864,2.228730104,1.945977249,2.061763169,2.402499682,3.445922913
Mozambique,MOZ,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33895395,12.88738486,9.19353284,9.121676419,9.07229855,7.931150309,9.633117231,10.46551203,11.2988084,12.75674592,9.478822249,9.535325929,8.442303949,7.067532436,9.119805922,10.2521812,10.38866214,14.41882264,20.12451456,22.24818067,21.26553805,22.89418945,26.6073344,30.63550343,32.57158964,31.59155076,24.54250464,22.38553229,21.44884933,24.00206979,23.59154076,21.91875676
Mozambique,MOZ,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.67006119,-6.039618864,-30.48794167,-23.4679803,-6.043397506,-12.48491266,-25.69716469,-18.55713324,-12.06898573,-0.367689455,6.920940026,-0.169288409,9.623547881,-1.896740747,-0.819217399,-12.34929781,-10.39334942,3.608108886,-2.294418173,0.238446382,-0.814133214,4.910990345,3.88577358,-7.506781448,2.370679409,12.16965572,5.45277713,-2.501661301,5.36082592,-3.453246253,4.582386738,7.207893058,5.926043625
Mozambique,MOZ,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,55294036.6,45886268.13,56746936.22,118022757.9,173596742.6,203495525.2,231744264.3,240557217.2,233365000.2,187240821.7,177505720.9,195318936.2,344062454.7,537469866.5,628447254,671348917,742321151,726979118.8,824689975.2,947825068.8,1159312550,1102663443,1216256986,1524073650,1660542080,2181058183,2265088388,2591541583,2961916696,3353349472,3221260727,2581229792,2046671564,3361224769,3105757332,3889883055,4075392951,3780829522,2938739968
Mozambique,MOZ,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,6.33,8.63,11.97,14.39,17.25,22.02,26.73,31.38,32.95,33.31,39.06,40.09,34.48,37.62,50,48.1,51.06,
Mozambique,MOZ,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.661777059,3.244366756,4.306327391,5.726112606,12.63504611,11.11833617,10.15822805,9.825059801,10.6046069,
Mozambique,MOZ,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,14499.41388,14206.04228,13911.60679,13620.98278,13330.40233,13043.51841,12761.67315,12482.06559,12205.02,11923.90197,11631.83109,11319.79435,10993.38556,10665.42354,10336.2294,10010.76931,9678.12748,9337.939181,9013.426141,8787.771977,8616.827384,8427.277594,8246.098436,8071.640111,7910.054089,7769.293351,7736.3364,7741.125645,7663.740437,7539.392575,7396.114275,7259.236003,7060.270779,6725.732862,6431.618684,6237.735589,6070.795033,5926.776829,5785.016668,5644.819302,5504.723305,5365.086371,5227.564809,5092.815419,4962.616113,4837.002656,4713.232242,4591.319678,4470.362344,4346.936123,4221.305675,4095.948764,3972.004929,3851.958223,3736.507872,3621.397121,3510.744225,3408.796081,3311.805497,3216.987335,,
Mozambique,MOZ,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719381689,0.750958815,0.782535942,0.814113069,0.845690196,0.877267323,0.908844449,0.940421576,0.971998703,1.00357583,1.035152956,1.07412604,1.129668762,1.185211483,1.240754204,1.296296925,1.341815866,1.387334806,1.432853746,1.478372686,1.523891626,1.569410566,1.614929506,1.660448446,1.705967386,1.751486326,1.751486326,1.751486326,1.751486326,1.751486326,1.751486326,,
Mozambique,MOZ,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.726743422,4.751012065,4.280053774,4.550070715,4.666350434,4.600038332,4.937629187,5.311103689,5.648886561,6.111189896,5.994699411,6.475472324,6.729149598,6.854975959,7.066486145,7.213216603,7.644074242,7.964750465,8.27605128,8.52802982,8.81125482,9.190303301,9.579532609,9.965716623,10.41745116,10.82890654,11.24302713,11.66366449,12.06533929,12.34458464,12.19662884,,
Mozambique,MOZ,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.48,,,0.53,,,0.55,,0.56,,0.46,,0.88,,1.15,,1.71,,1.11,,1.58,,1.55,,0.65,,,,,,
Mozambique,MOZ,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,38.87020458,39.88568008,40.85927345,41.84324757,42.84524904,43.84603288,44.87043011,45.91394155,46.97775078,48.04904666,49.10884543,48.85713359,47.4737632,46.04316625,44.61352276,43.19374532,41.79941159,40.38304098,38.94320641,37.58163467,36.63823412,34.82570578,32.94220538,31.20340151,29.59015967,28.11943114,26.80640567,25.9341249,25.2367444,24.32610217,23.32575135,23.22912957,23.14881829,22.86048711,22.11605605,21.48076437,21.16313842,20.92515517,20.52984489,20.11779138,19.70864247,19.29579252,18.88129044,18.47135382,18.0679403,17.67734893,17.2994027,16.92593879,16.26067898,15.59090488,14.9302336,14.28036865,13.64927968,13.40244637,13.97356562,14.57450485,15.19180108,15.83778535,15.44415867,15.08435266,14.75805042,14.48428044,14.27213669
Mozambique,MOZ,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956466528,,,,,,,,,,1.470705144,,,,,,,,,,,,,,,1.311076661,,,,,,,
Mozambique,MOZ,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,
Mozambique,MOZ,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,50.51194539,47.7443609,50.18050542,49.81273408,51.2605042,48.55967078,32.03463203,29.14572864,28.57142857,26.06837607,30.04926108,26.88172043,19.76744186,14.96598639,10,6.12244898,5.442176871,4.72972973,5.479452055,12.03703704,14.44444444,12.96296296,14.84375,18.69158879,16.52173913,1.834862385,4.166666667,10.34482759,11.30434783,6.060606061,16.92307692,17.51824818,18.6746988,18.34319527,17.21854305,18.51851852,18.78172589,20.51282051,21.26696833,19.74789916,19.14893617,19.46564885,17.62711864,15.50387597,,,,,,,,
Mozambique,MOZ,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,,,,
Mozambique,MOZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.35879537,,,,,21.87502321,,,,,22.68514994,,,,,22.00218626,,,,,23.25243023,23.61494743,23.59782449,23.70516014,23.55656662,24.01223447,23.12560737,22.13970265,21.54200034,20.77406654,,,
Mozambique,MOZ,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,1.148726684,2.510788274,2.285352494,2.105423124,2.577155459,2.039286921,2.462669559,2.243083936,2.140277137,1.541146844,2.081040631,2.56420177,2.285719446,2.357823282,3.428765379,3.796424683,4.125036276,2.558145056,4.462936701,3.688272487,4.273504274,4.693140794,5.225653207,5.607476636,6.105990783,6.164383562,6.286379511,6.940874036,6.115515289,6.555423123,7.051282051,6.772009029,6.743940991,7.142857143,7.931404073,7.884231537,8.677248677,8.483033932,8.178438662,,,,,,,,,,,,,,
Mozambique,MOZ,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.67487079,29.4525024,-26.42416424,-12.51241227,-9.132032556,-20.74779125,-23.23847675,4.795165794,-5.270438864,10.07918389,1.958804009,-8.158571465,0.320809322,0.039040288,16.69226917,-33.31579349,-30.63024604,-27.71189965,-21.762669,-17.06213347,-16.2327548,-15.40337614,,,,,,,,,,
Mozambique,MOZ,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,,,,,,,,,,,73.16012331,62.15657109,63.31337025,64.76457969,61.31866515,64.67744863,61.29046988,64.17509315,65.29940024,70.07293215,65.90493436,62.24124837,64.41368078,63.86662994,56.81818652,57.07364785,55.75744167,63.93454665,54.17196223,57.64229455,71.41509434,71.61654135,71.77570093,71.95914578,72.06290472,71.65137615,70.88724584,68.43657817,70.80357143,69.19518964,66.79725759,68.45342707,69.47791165,68.15286624,66.12903226,67.57352941,65.34351145,66.20938628,66.55076495,,,,,,,,,,,,,,
Mozambique,MOZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18384.20243,18659.92804,19310.92736,20032.87047,20322.51059,20567.80019,20428.04431,19160.23924,21573.51086,20815.19839,20048.66142,21861.80416,23812.0766,24563.61794,24375.01037,26243.52771,25227.82666,25817.53041,27204.40535,25017.3419,27103.67554,27096.05227,28780.11589,30220.90592,31336.78684,30962.91206,31812.58521,32115.43737,34533.02892,34717.30227,33749.36732,,
Mozambique,MOZ,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1338.455,1499.803,1521.805,1360.457,1342.122,1268.782,1162.439,1111.101,1481.468,1642.816,1543.807,1661.151,1426.463,1558.475,1496.136,1371.458,1323.787,832.409,656.393,612.389,766.403,781.071,645.392,480.377,333.697,282.359,176.016,168.682,172.349,168.682,154.014,165.015,157.681,157.681,157.681,150.347,66.006,66.006,0,0,0,0,0,0,0,0,0,25.669,25.669,25.669,25.669,124.678,40.337,36.67,825.075,429.039,51.338,,,,,,
Mozambique,MOZ,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,23.15175097,38.99721448,18.81918819,13.02428256,33.04794521,31.26142596,40,34.05088063,41.55672823,44.68325792,41.64619165,48.27586207,49.66666667,47.73662551,45.16880093,47.64930114,43.98280802,63.37837838,71.55612245,71.70596394,72.57142857,64.06480118,67.67676768,65.12059369,63.72315036,66.77316294,78.35820896,79.47761194,79.71014493,80.28169014,73.99482143,86.9937234,75.67354545,70.49736434,79.67390909,79.92179487,82.19137931,78.74100775,82.80322581,87.94837398,84.87951049,102.4679433,85.01834395,84.47539267,85.81931937,84.06222222,81.62032258,82.54860987,78.08745536,78.307251,77.78893382,75.8610625,75.49003257,91.35705202,123.6279418,62.41702128,97.15333333,,,,,,
Mozambique,MOZ,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260070922,0.233566879,0.191989529,0.383979058,8.148888889,8.674623656,3.124349776,5.238571429,5.989920319,5.662279412,5.7296875,5.613973941,10.28031792,29.69695749,30.88342199,22.8,,,,,,
Mozambique,MOZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,55.20191026,54.05963602,61.2692176,72.09528572,58.74028673,64.5759496,59.53544023,62.56326151,37.74316031,37.84962606,37.54290695,49.65624185,38.72295477,30.01716612,31.70330751,36.79376213,41.72839474,34.03625533,38.81535535,41.19229443,54.78876277,54.06430004,51.24503617,44.39117801,45.84852801,45.52365355,54.0500495,48.74965986,68.86649952,125.2215648,277.3765861,266.7565876,377.2915419,453.8343391,457.3226394,466.6284915,468.3157779,452.1740356,452.8303232,462.3007739,462.533892,467.0116656,456.56276,483.4726029,,,,,,,,
Mozambique,MOZ,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0.279344191,0.270721269,0.24161802,0.852073168,0.67202788,0.797780196,0.800434085,1.06164982,0.55864086,0.385204837,0.074799098,0.333318227,0.313053833,0.328115806,0.50653644,0.236146061,0.24820556,0.231672387,0.400584935,0.450580105,0.697385672,0.764218231,0.859288795,0.825292266,0.886037546,0.837633206,0.987979501,1.179906847,1.300745632,2.477817027,5.501944622,5.461823248,7.422182253,8.983893035,9.181417617,9.086128488,8.712897116,9.216018484,8.531990269,8.478807653,8.407674124,8.901022235,8.667001875,9.170196735,,,,,,,,
Mozambique,MOZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.99,94.2,92.99,91.82,93.08,92.76,93.07,92.6,93.99,94.19,93.64,93.01,93.22,92.73,92.94,93.67,93.06,87.53,88.11,86.12,84.89,86.21,85.31,83.94,82.06,80.94,78.33,79.05,79.81,78.34,80.91,,
Mozambique,MOZ,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,66.76557864,67.87330317,70.20280811,10.57563588,13.57615894,12.83880171,12.00564972,8.219178082,13.26530612,17.31601732,35.34482759,21.12676056,20.38369305,18.34170854,11.63636364,21.29032258,22.02380952,21.95845697,18.6440678,23.56828194,14.64968153,9.855769231,7.908163265,7.088607595,6.862745098,5.462184874,2.587064677,0.364219114,0.285343709,0.433168317,0.353386622,0.267463814,0.311726414,0.33293495,0.10538201,0.081427699,0.018661359,0.006610696,0.005895184,0.00600024,0,0,0,0,0.763320444,,,,,,,
Mozambique,MOZ,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,33.23442136,32.12669683,29.79719189,89.42436412,86.42384106,87.16119829,87.99435028,91.78082192,86.73469388,65.15151515,24.56896552,59.62441315,56.59472422,61.30653266,68.18181818,55.80645161,53.57142857,49.25816024,60.16949153,62.55506608,68.57749469,78.125,87.75510204,92.65822785,92.89215686,94.32773109,97.21393035,99.60664336,99.68871595,99.54620462,99.62978544,99.70106986,99.66076831,99.6073075,99.84192699,99.86428717,99.91913411,99.91406095,99.92336261,99.88599544,99.88116459,99.86153238,97.65693186,91.15757439,86.41088736,,,,,,,
Mozambique,MOZ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,18.1166153,20.67184639,23.30340958,20.1,28.33205223,25,33.38010025,35.92871475,38.5026741,37.5,38.88888889,43.1,56.45587921,54.5,59.92486572,61.57439423,68,68,66.22911072,60.5,72.2,72.29319763,74.83613586,77.3786087,
Mozambique,MOZ,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,5.1,5.5,5.9,6.2,6.6,7.1,7.5,8,8.5,8.8,9.3,9.8,10.3,10.8,11.25,11.7,12.2,12.8,13.3,13.9,14.5,
Mozambique,MOZ,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.892796088,1.251760289,0.825297484,1.024241957,1.435986548,3.401018335,2.224017242,2.003645055,3.721280357,5.359048377,8.671959753,8.87065306,6.301774745,6.701408072,11.7624033,13.22821498,8.811942701,
Mozambique,MOZ,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,44534.1,80654,324328.3,291893.1,635006,2015724.5,6801827.9,11460796.5,15451546.5,34153242.8,16064474.9,24995911.7,24476529.7,7314636.7,4331173.5,8642990.5,12030739.6,13711883.2,20369258.3,6569406.2,5765742.6,1488237.2,776514,801876.7,1716191.6,2283248,3175413.3,3291522.5,32377143.1,33066712.2,32039205.3,32318055.2,45965839.5,28828131.8,27217753.5,
Mozambique,MOZ,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.78430556,66.34649962,55.81039336,,,,68.61974146,77.24993699,61.7981249,59.22404043,78.38195295,59.82130922,
Mozambique,MOZ,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20800989,58.36156597,45.35299119,45.08461867,38.13003689,23.55567999,20.77841006,20.25382785,13.98813528,16.6080266,18.58732275,43.70203951,17.09902594,16.68024465,15.7641431,19.22096359,18.10472324,16.72855306,17.30988357,18.08425158,14.62139629,12.7290679,13.67189404,12.0246007,11.62314161,13.1074714,14.06893905,12.52755697,12.18543218,18.42612244,14.60131288,
Mozambique,MOZ,Net official aid received (current US$),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0119,389999.9857,560000.0024,1159999.967,1299999.952,1070000.052,1019999.981,1240000.01,1559999.943,2519999.981,3329999.924,3569999.933,1679999.948,1990000.01,2289999.962,2309999.943,2880000.114,2750000,3220000.029,2960000.038,3079999.924,3640000.105,180000.0072,1350000.024,,
Mozambique,MOZ,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,910000.0262,,,,,,,,,59999.99866,29999.99933,5059999.943,11199999.81,13510000.23,10770000.46,10909999.85,3359999.895,2440000.057,5250000,9409999.847,9060000.42,35310001.37,52119998.93,34720001.22,43169998.17,37610000.61,40689998.63,47040000.92,38720001.22,35560001.37,35389999.39,72480003.36,52950000.76,49430000.31,82660003.66,185149993.9,47979999.54,63369998.93,65919998.17,80839996.34,99360000.61,115690002.4,197880004.9,54889999.39,104419998.2,186399993.9,129600006.1,123099998.5,138240005.5,77129997.25,73589996.34,74069999.69,94559997.56,132190002.4,71629997.25,51569999.69,
Mozambique,MOZ,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,70000.0003,79999.99821,,,,689999.9976,1240000.01,8569999.695,7860000.134,11949999.81,11420000.08,9430000.305,5119999.886,8239999.771,8960000.038,6050000.191,13739999.77,14850000.38,16000000,15479999.54,23950000.76,21879999.16,26549999.24,31940000.53,36349998.47,45490001.68,46810001.37,30069999.69,47610000.61,51529998.78,46849998.47,48319999.69,51930000.31,66430000.31,67419998.17,64870002.75,71069999.69,92389999.39,87279998.78,104540000.9,85300003.05,113250000,78800003.05,88629997.25,57409999.85,49189998.63,36029998.78,42569999.69,31950000.76,16540000.92,6179999.828,3019999.981,
Mozambique,MOZ,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,419999.9869,740000.0095,1289999.962,6449999.809,5159999.847,6989999.771,10529999.73,4039999.962,14880000.11,21370000.84,25360000.61,33259998.32,25780000.69,66800003.05,89650001.53,81400001.53,103040000.9,89480003.36,82889999.39,101349998.5,78959999.08,62000000,70800003.05,84089996.34,89050003.05,78809997.56,73620002.75,137759994.5,90169998.17,151100006.1,162570007.3,174580001.8,235399993.9,163679992.7,204679992.7,192330001.8,153250000,169149993.9,114830001.8,82550003.05,71379997.25,-65639999.39,88669998.17,55979999.54,54689998.63,181320007.3,129509994.5,
Mozambique,MOZ,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,310000.0024,100000.0015,1100000.024,,370000.0048,,,750000,3720000.029,2150000.095,1389999.986,3269999.981,4739999.771,10960000.04,12039999.96,8149999.619,7550000.191,12720000.27,8930000.305,12630000.11,11640000.34,6619999.886,6989999.771,5769999.981,9810000.42,9479999.542,5800000.191,6829999.924,4590000.153,2019999.981,689999.9976,1710000.038,2829999.924,2920000.076,4559999.943,20879999.16,6730000.019,16090000.15,11079999.92,4440000.057,3380000.114,2170000.076,9840000.153,1580000.043,1659999.967,1720000.029,1149999.976,
Mozambique,MOZ,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Control of Corruption: Standard Error,CC.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262076586,,0.22705549,,0.2501854,,0.204138294,0.185894683,0.168878242,0.165642753,0.149107158,0.155570686,0.152072042,0.154961497,0.150913239,0.149740413,0.146158338,0.147329003,0.145483091,0.144097954,0.149085671,0.134493813,0.135137007,0.148425862,0.157634884,0.154066786,
Mozambique,MOZ,Control of Corruption: Number of Sources,CC.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,4,,5,7,10,11,14,14,14,14,14,14,14,15,14,13,12,13,13,12,10,11,
Mozambique,MOZ,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8037362,15831014,30886833.5,34086060.17,31453906.93,33415349.66,33167449.56,102417642.7,82142277.3,102630043.7,88012910.6,40492677.44,143064714.6,138205999.4,168393426.1,208816627,278179031.1,160898523.5
Mozambique,MOZ,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,300000,30000,5500000,4019999.9,2000000,6669999.9,-12640000,,2000000,2430000,4360000,370000,1929999.9,2470000,-2919999.9,330000,1500000,6200000,4500000,3399999.9,9199999.9,22500000,25300000,32000000,35000000,45000000,72500000,64400000,234900000,381699999.9,139300000,255435491.4,347252830.5,336698400.8,475513572.8,122413755.6,251141650.3,416689348.4,641399415.8,930100407.8,1258453097,3663937118,5635092659,6697422432,4998799334,3868353885,3128149929,2319071971,1678061192,3379329136,3187942207,5295396105,2539017296
Mozambique,MOZ,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203171,1017687,45199,842.24,192948.52,,241795.9,122122.62,,,,,,,,,,
Mozambique,MOZ,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087225322,2776770829,2870848582,3208560377,2758853795,2578149192,3484267495,4647648447,4768107025,4641233386,4135891582,3768685988,5382812419,5791466703,5599959670,4369833654,6404422998,9409171854
Mozambique,MOZ,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12124750.7,17514942.69,22360077.71,33546734.14,34663169.2,38160061.21,35483227.68,31536400.24,28695409.32,25988163.19,16369113.66,23999128.33,20899203.85,16874979.06,23239206.33,19833734.92,15510817.57,16465975.77
Mozambique,MOZ,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402924656.8,500721615.9,602192662.4,894867633,763063677.8,827841418.4,1004151198,1038691228,1420832782,1372308488,801965496.3,248714667.9,637559060.9,337916936.3,1244703283,677553429.3,726256614.1,1132219805
Mozambique,MOZ,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39471306.13,1241675.039,27605445.28,-67182920.46,-48814400.3,52026678.62,-8292109.655,32083856.12,22346733.62,32374836.58,-61393076.99,-1126159.406,-869843.2466,479265.9758,-2112186.597,3588902.03,-2065706.104,44459.7726
